1.10,3.00,1
1.20,3.00,2
1.10,3.10,2
1.00,3.30,1
1.20,3.20,2
1.20,3.30,2
1.20,3.40,2
1.20,3.50,2
1.20,3.60,2
1.20,3.70,2
1.00,3.50,1
1.00,3.70,1
1.00,4.00,1
1.00,4.10,1
1.10,3.40,2
1.10,3.50,2
1.10,3.80,1
1.10,3.90,1
1.20,3.90,2
1.20,4.00,1
1.20,4.20,1
1.20,4.40,1
1.20,4.70,1
1.30,3.30,2
1.30,3.40,2
1.30,3.50,2
1.30,3.60,1
1.30,3.70,2
1.30,4.00,1
1.30,4.10,1
1.30,4.20,1
1.30,4.30,1
1.30,4.40,1
1.30,4.50,1
1.30,4.60,1
1.40,3.30,2
1.40,3.50,2
1.40,3.60,2
1.40,3.70,2
1.40,3.90,1
1.40,4.40,1
1.40,4.60,1
1.40,4.70,1
1.40,4.80,1
1.50,3.70,2
1.50,4.30,1
1.50,4.50,1
1.50,4.60,1
1.50,4.70,1
1.50,4.90,1
1.60,3.60,2
1.60,4.50,1
1.60,4.70,1
1.60,5.10,1
1.70,5.00,1
1.80,4.60,1
